code,sector,date,Ra
SWM.AX,Communication Services,2019-04-30,-0.017391304347826098
SWM.AX,Communication Services,2019-05-31,-0.09734513274336276
SWM.AX,Communication Services,2019-06-28,-0.08823529411764708
SWM.AX,Communication Services,2019-07-31,-0.06451612903225812
SWM.AX,Communication Services,2019-08-30,-0.13793103448275856
SWM.AX,Communication Services,2019-09-30,0.040000000000000036
SWM.AX,Communication Services,2019-10-31,0.025641025641025772
SWM.AX,Communication Services,2019-11-29,-0.07500000000000007
SWM.AX,Communication Services,2019-12-31,-0.108108108108108
SWM.AX,Communication Services,2020-01-31,-0.24242424242424243
SWM.AX,Communication Services,2020-02-28,-0.33999999999999997
SWM.AX,Communication Services,2020-03-31,-0.5272727272727273
SWM.AX,Communication Services,2020-04-17,0.2435897435897436
SXL.AX,Communication Services,2019-04-30,0.024398104385669805
SXL.AX,Communication Services,2019-05-31,-0.011902933497158652
SXL.AX,Communication Services,2019-06-28,0.004011261616989836
SXL.AX,Communication Services,2019-07-31,0.07200413506893022
SXL.AX,Communication Services,2019-08-30,-0.08955237786882764
SXL.AX,Communication Services,2019-09-30,0.05942686386929563
SXL.AX,Communication Services,2019-10-31,-0.33603400185947674
SXL.AX,Communication Services,2019-11-29,0.17072505410172933
SXL.AX,Communication Services,2019-12-31,-0.13540705531478636
SXL.AX,Communication Services,2020-01-31,0.06022827924592056
SXL.AX,Communication Services,2020-02-28,-0.22158468926764308
SXL.AX,Communication Services,2020-03-31,-0.7447100313479624
SXL.AX,Communication Services,2020-04-17,0.3217361644069241
SXY.AX,Energy,2019-04-30,-0.04054054054054057
SXY.AX,Energy,2019-05-31,-0.12676056338028163
SXY.AX,Energy,2019-06-28,0.14516129032258052
SXY.AX,Energy,2019-07-31,-0.11267605633802813
SXY.AX,Energy,2019-08-30,0.22222222222222232
SXY.AX,Energy,2019-09-30,-0.10389610389610393
SXY.AX,Energy,2019-10-31,0.04347826086956519
SXY.AX,Energy,2019-11-29,-0.05555555555555547
SXY.AX,Energy,2019-12-31,0.014705882352941124
SXY.AX,Energy,2020-01-31,-0.08695652173913038
SXY.AX,Energy,2020-02-28,-0.2063492063492064
SXY.AX,Energy,2020-03-31,-0.36
SXY.AX,Energy,2020-04-17,0.375
SYD.AX,Industrials,2019-04-30,0.02695422160141714
SYD.AX,Industrials,2019-05-31,-0.027558995661029928
SYD.AX,Industrials,2019-06-28,0.11099667472490204
SYD.AX,Industrials,2019-07-31,0.039801047499655295
SYD.AX,Industrials,2019-08-30,0.008373319475978969
SYD.AX,Industrials,2019-09-30,-0.04744966992819721
SYD.AX,Industrials,2019-10-31,0.09339967234256741
SYD.AX,Industrials,2019-11-29,0.04555829199199035
SYD.AX,Industrials,2019-12-31,-0.03617150404323832
SYD.AX,Industrials,2020-01-31,-0.03117782909930711
SYD.AX,Industrials,2020-02-28,-0.07389749702026238
SYD.AX,Industrials,2020-03-31,-0.2805662805662805
SYD.AX,Industrials,2020-04-17,0.1234347048300537
SYR.AX,Materials,2019-04-30,-0.07884069373653069
SYR.AX,Materials,2019-05-31,0.19369992480016363
SYR.AX,Materials,2019-06-28,-0.315585213529636
SYR.AX,Materials,2019-07-31,-0.022727272727272707
SYR.AX,Materials,2019-08-30,-0.21511627906976738
SYR.AX,Materials,2019-09-30,-0.2518518518518519
SYR.AX,Materials,2019-10-31,-0.20792079207920788
SYR.AX,Materials,2019-11-29,-0.1250000000000001
SYR.AX,Materials,2019-12-31,0.34285714285714297
SYR.AX,Materials,2020-01-31,0.07446808510638303
SYR.AX,Materials,2020-02-28,-0.24752475247524752
SYR.AX,Materials,2020-03-31,-0.3157894736842105
SYR.AX,Materials,2020-04-17,-0.09615384615384626
TAH.AX,Consumer Discretionary,2019-04-30,-0.018442651253047004
TAH.AX,Consumer Discretionary,2019-05-31,-0.05845508406978872
TAH.AX,Consumer Discretionary,2019-06-28,-0.0133039454392061
TAH.AX,Consumer Discretionary,2019-07-31,0.008988726817914516
TAH.AX,Consumer Discretionary,2019-08-30,0.0755853704130669
TAH.AX,Consumer Discretionary,2019-09-30,0.029724222074663853
TAH.AX,Consumer Discretionary,2019-10-31,-0.010309265251225996
TAH.AX,Consumer Discretionary,2019-11-29,-0.002083501840851043
TAH.AX,Consumer Discretionary,2019-12-31,-0.05427964607083069
TAH.AX,Consumer Discretionary,2020-01-31,0.03531999970978372
TAH.AX,Consumer Discretionary,2020-02-28,-0.1700032608579013
TAH.AX,Consumer Discretionary,2020-03-31,-0.3324538258575198
TAH.AX,Consumer Discretionary,2020-04-17,0.17786561264822143
TCL.AX,Industrials,2019-04-30,0.005988040277444151
TCL.AX,Industrials,2019-05-31,0.036458422460296847
TCL.AX,Industrials,2019-06-28,0.07932485927284172
TCL.AX,Industrials,2019-07-31,0.05495256995487807
TCL.AX,Industrials,2019-08-30,-0.03858523664028379
TCL.AX,Industrials,2019-09-30,-0.01739132867862092
TCL.AX,Industrials,2019-10-31,0.010211087859860912
TCL.AX,Industrials,2019-11-29,0.034366515295808364
TCL.AX,Industrials,2019-12-31,-0.008983817589746312
TCL.AX,Industrials,2020-01-31,0.052984574111334615
TCL.AX,Industrials,2020-02-28,-0.05414012738853502
TCL.AX,Industrials,2020-03-31,-0.1892255892255893
TCL.AX,Industrials,2020-04-17,0.09468438538205981
TGR.AX,Consumer Staples,2019-04-30,0.03643723062690585
TGR.AX,Consumer Staples,2019-05-31,-0.058593656349644085
TGR.AX,Consumer Staples,2019-06-28,0.01659752572732942
TGR.AX,Consumer Staples,2019-07-31,0.051020320771344885
TGR.AX,Consumer Staples,2019-08-30,-0.1611650303476505
TGR.AX,Consumer Staples,2019-09-30,0.01207239649334646
TGR.AX,Consumer Staples,2019-10-31,-0.03271009423693794
TGR.AX,Consumer Staples,2019-11-29,0.04830921349830919
TGR.AX,Consumer Staples,2019-12-31,-0.041474848489868266
TGR.AX,Consumer Staples,2020-01-31,0.03605778607519117
TGR.AX,Consumer Staples,2020-02-28,-0.10672859965224057
TGR.AX,Consumer Staples,2020-03-31,-0.06633901390461294
TGR.AX,Consumer Staples,2020-04-17,0.11428571428571432
TNE.AX,Information Technology,2019-04-30,0.056490382857663723
TNE.AX,Information Technology,2019-05-31,-0.18314492257608095
TNE.AX,Information Technology,2019-06-28,0.10209802000765111
TNE.AX,Information Technology,2019-07-31,-0.02791891278584735
TNE.AX,Information Technology,2019-08-30,-0.010443818800692783
TNE.AX,Information Technology,2019-09-30,-0.05277048299214171
TNE.AX,Information Technology,2019-10-31,0.02646242080869876
TNE.AX,Information Technology,2019-11-29,0.25902828772152864
TNE.AX,Information Technology,2019-12-31,-0.09793253536452673
TNE.AX,Information Technology,2020-01-31,0.027744270205066313
TNE.AX,Information Technology,2020-02-28,-0.07981220657276988
TNE.AX,Information Technology,2020-03-31,0.020408163265306145
TNE.AX,Information Technology,2020-04-17,0.0887500000000001
TWE.AX,Consumer Staples,2019-04-30,0.020771582589351745
TWE.AX,Consumer Staples,2019-05-31,-0.12500001495930524
TWE.AX,Consumer Staples,2019-06-28,-0.008637896246359689
TWE.AX,Consumer Staples,2019-07-31,0.18632718510352686
TWE.AX,Consumer Staples,2019-08-30,0.058756978573041296
TWE.AX,Consumer Staples,2019-09-30,0.001521008563506232
TWE.AX,Consumer Staples,2019-10-31,-0.05385038216697435
TWE.AX,Consumer Staples,2019-11-29,0.06431427579194415
TWE.AX,Consumer Staples,2019-12-31,-0.13155082834749254
TWE.AX,Consumer Staples,2020-01-31,-0.19766008269169255
TWE.AX,Consumer Staples,2020-02-28,-0.15349203104055376
TWE.AX,Consumer Staples,2020-03-31,-0.07400722588259678
TWE.AX,Consumer Staples,2020-04-17,0.04087736789631102
UMG.AX,Consumer Staples,2020-03-31,0.07317073170731736
UMG.AX,Consumer Staples,2020-04-17,0.1068181818181817
URW.AX,Real Estate,2019-04-30,0.002458958951008672
URW.AX,Real Estate,2019-05-31,-0.11365490828740077
URW.AX,Real Estate,2019-06-28,-0.05258295501032162
URW.AX,Real Estate,2019-07-31,0.016840168030942237
URW.AX,Real Estate,2019-08-30,-0.009852229654519151
URW.AX,Real Estate,2019-09-30,0.059701461273147016
URW.AX,Real Estate,2019-10-31,0.04225357827341081
URW.AX,Real Estate,2019-11-29,0.042342217614155686
URW.AX,Real Estate,2019-12-31,-0.032843588329970586
URW.AX,Real Estate,2020-01-31,-0.08400353763309687
URW.AX,Real Estate,2020-02-28,-0.1082925756743418
URW.AX,Real Estate,2020-03-31,-0.47752541002436
URW.AX,Real Estate,2020-04-17,0.11600928074245931
VCX.AX,Real Estate,2019-04-30,0.01195227729893289
VCX.AX,Real Estate,2019-05-31,0.015747724986783673
VCX.AX,Real Estate,2019-06-28,-0.020195901480593248
VCX.AX,Real Estate,2019-07-31,0.06530625977827498
VCX.AX,Real Estate,2019-08-30,-0.007662850375049213
VCX.AX,Real Estate,2019-09-30,-0.007722023082523455
VCX.AX,Real Estate,2019-10-31,0.03891058383917745
VCX.AX,Real Estate,2019-11-29,0.003745325578972336
VCX.AX,Real Estate,2019-12-31,-0.0426519693879317
VCX.AX,Real Estate,2020-01-31,0.02008032128514059
VCX.AX,Real Estate,2020-02-28,-0.14960629921259838
VCX.AX,Real Estate,2020-03-31,-0.5208333333333335
VCX.AX,Real Estate,2020-04-17,0.3429951690821256
VEA.AX,Energy,2019-04-30,-0.08298769064661526
VEA.AX,Energy,2019-05-31,-0.03167412562757432
VEA.AX,Energy,2019-06-28,-0.014018860826915391
VEA.AX,Energy,2019-07-31,0.13744097183789794
VEA.AX,Energy,2019-08-30,-0.1812502475831579
VEA.AX,Energy,2019-09-30,0.003283185389272747
VEA.AX,Energy,2019-10-31,0.023076923076922995
VEA.AX,Energy,2019-11-29,0.13784478231353492
VEA.AX,Energy,2019-12-31,-0.15418514897895674
VEA.AX,Energy,2020-01-31,-0.10416684412265764
VEA.AX,Energy,2020-02-28,0.02325621474113837
VEA.AX,Energy,2020-03-31,-0.2624285150943714
VEA.AX,Energy,2020-04-17,0.11023622047244097
VRL.AX,Communication Services,2019-04-30,0.04651155910845195
VRL.AX,Communication Services,2019-05-31,-0.05555561837455836
VRL.AX,Communication Services,2019-06-28,-0.17058808035505835
VRL.AX,Communication Services,2019-07-31,-0.06028382103194396
VRL.AX,Communication Services,2019-08-30,0.04905658348543951
VRL.AX,Communication Services,2019-09-30,0.03963194100747636
VRL.AX,Communication Services,2019-10-31,0.12676056338028174
VRL.AX,Communication Services,2019-11-29,0.009374999999999911
VRL.AX,Communication Services,2019-12-31,0.17647058823529416
VRL.AX,Communication Services,2020-01-31,0.06052631578947376
VRL.AX,Communication Services,2020-02-28,-0.12903225806451624
VRL.AX,Communication Services,2020-03-31,-0.613960113960114
VRL.AX,Communication Services,2020-04-17,0.4280442804428044
VRT.AX,Health Care,2019-04-30,-0.005012427325263968
VRT.AX,Health Care,2019-05-31,-0.005037678321739736
VRT.AX,Health Care,2019-06-28,0.13924034575266053
VRT.AX,Health Care,2019-07-31,0.13777781435680603
VRT.AX,Health Care,2019-08-30,-0.1992186386364322
VRT.AX,Health Care,2019-09-30,0.08536565601604096
VRT.AX,Health Care,2019-10-31,-0.05007851541607056
VRT.AX,Health Care,2019-11-29,0
VRT.AX,Health Care,2019-12-31,0.13868584924257954
VRT.AX,Health Care,2020-01-31,-0.07692286802495707
VRT.AX,Health Care,2020-02-28,-0.039351940383693274
VRT.AX,Health Care,2020-03-31,-0.5227609833879989
VRT.AX,Health Care,2020-04-17,0.427807486631016
VUK.AX,Financials,2019-04-30,-0.042713567839196
VUK.AX,Financials,2019-05-31,-0.12335958005249348
VUK.AX,Financials,2019-06-28,0.0239520958083832
VUK.AX,Financials,2019-07-31,-0.0935672514619883
VUK.AX,Financials,2019-08-30,-0.17741935483870974
VUK.AX,Financials,2019-09-30,-0.18431372549019598
VUK.AX,Financials,2019-10-31,0.2451923076923075
VUK.AX,Financials,2019-11-29,0.2934362934362935
VUK.AX,Financials,2019-12-31,0.04179104477611939
VUK.AX,Financials,2020-01-31,-0.034383954154727836
VUK.AX,Financials,2020-02-28,-0.11275964391691395
VUK.AX,Financials,2020-03-31,-0.5869565217391304
VUK.AX,Financials,2020-04-17,0.21052631578947367
VVR.AX,Real Estate,2019-04-30,0
VVR.AX,Real Estate,2019-05-31,0.05284549883299494
VVR.AX,Real Estate,2019-06-28,0.031078366470182583
VVR.AX,Real Estate,2019-07-31,0.023077087097711724
VVR.AX,Real Estate,2019-08-30,0.10902273486031211
VVR.AX,Real Estate,2019-09-30,-0.033898535129469165
VVR.AX,Real Estate,2019-10-31,0.014035186307894465
VVR.AX,Real Estate,2019-11-29,-0.034601960578830804
VVR.AX,Real Estate,2019-12-31,-0.02118832888513711
VVR.AX,Real Estate,2020-01-31,0.041353383458646586
VVR.AX,Real Estate,2020-02-28,-0.01805054151624541
VVR.AX,Real Estate,2020-03-31,-0.15441176470588247
VVR.AX,Real Estate,2020-04-17,0.07826086956521738
WAF.AX,Materials,2019-04-30,-0.0983606557377048
WAF.AX,Materials,2019-05-31,0.036363636363636154
WAF.AX,Materials,2019-06-28,0.14035087719298267
WAF.AX,Materials,2019-07-31,0.10769230769230753
WAF.AX,Materials,2019-08-30,0.33333333333333326
WAF.AX,Materials,2019-09-30,0.01041666666666674
WAF.AX,Materials,2019-10-31,-0.05154639175257725
WAF.AX,Materials,2019-11-29,-0.15217391304347827
WAF.AX,Materials,2019-12-31,0.10256410256410242
WAF.AX,Materials,2020-01-31,0.10465116279069764
WAF.AX,Materials,2020-02-28,0.16842105263157903
WAF.AX,Materials,2020-03-31,-0.25225225225225234
WAF.AX,Materials,2020-04-17,0.3012048192771086
WBC.AX,Financials,2019-04-30,0.012886553490705221
WBC.AX,Financials,2019-05-31,0.03358683104691029
WBC.AX,Financials,2019-06-28,0.03352772884681432
WBC.AX,Financials,2019-07-31,0.010225572470458077
WBC.AX,Financials,2019-08-30,-0.015008655003630689
WBC.AX,Financials,2019-09-30,0.05031887454925377
WBC.AX,Financials,2019-10-31,-0.048245673761072805
WBC.AX,Financials,2019-11-29,-0.1050315876035195
WBC.AX,Financials,2019-12-31,-0.011827079934747076
WBC.AX,Financials,2020-01-31,0.0367313660751134
WBC.AX,Financials,2020-02-28,-0.05891727472463071
WBC.AX,Financials,2020-03-31,-0.30203042732785224
WBC.AX,Financials,2020-04-17,-0.038181818181818206
WEB.AX,Consumer Discretionary,2019-04-30,0.012606443219826957
WEB.AX,Consumer Discretionary,2019-05-31,-0.11921019423532342
WEB.AX,Consumer Discretionary,2019-06-28,-0.08417933567472513
WEB.AX,Consumer Discretionary,2019-07-31,-0.002205736787891932
WEB.AX,Consumer Discretionary,2019-08-30,-0.08843058963605854
WEB.AX,Consumer Discretionary,2019-09-30,-0.1040992152902327
WEB.AX,Consumer Discretionary,2019-10-31,0.03666280428645874
WEB.AX,Consumer Discretionary,2019-11-29,0.11052188114409378
WEB.AX,Consumer Discretionary,2019-12-31,0.03662424101814299
WEB.AX,Consumer Discretionary,2020-01-31,-0.09754213138233236
WEB.AX,Consumer Discretionary,2020-02-28,-0.18638303030303027
WEB.AX,Consumer Discretionary,2020-03-31,-0.593286394908482
WEB.AX,Consumer Discretionary,2020-04-17,-0.04761904761904756
WES.AX,Consumer Discretionary,2019-04-30,0.011232696639106088
WES.AX,Consumer Discretionary,2019-05-31,0.028880949815550228
WES.AX,Consumer Discretionary,2019-06-28,-0.02402160333013348
WES.AX,Consumer Discretionary,2019-07-31,0.08379419098647856
WES.AX,Consumer Discretionary,2019-08-30,0.01790100883488077
WES.AX,Consumer Discretionary,2019-09-30,0.0179027899598303
WES.AX,Consumer Discretionary,2019-10-31,-0.0010050223789122015
WES.AX,Consumer Discretionary,2019-11-29,0.06564383700059073
WES.AX,Consumer Discretionary,2019-12-31,-0.022893518686244674
WES.AX,Consumer Discretionary,2020-01-31,0.09202895340811779
WES.AX,Consumer Discretionary,2020-02-28,-0.08596629367647446
WES.AX,Consumer Discretionary,2020-03-31,-0.1569496109741888
WES.AX,Consumer Discretionary,2020-04-17,0.11234312810037927
WGX.AX,Materials,2019-04-30,0.04210526315789487
WGX.AX,Materials,2019-05-31,0.16835016835016825
WGX.AX,Materials,2019-06-28,0.08069164265129669
WGX.AX,Materials,2019-07-31,0.02933333333333321
WGX.AX,Materials,2019-08-30,0.21243523316062163
WGX.AX,Materials,2019-09-30,0.06837606837606836
WGX.AX,Materials,2019-10-31,-0.05999999999999994
WGX.AX,Materials,2019-11-29,-0.14893617021276595
WGX.AX,Materials,2019-12-31,0.14500000000000002
WGX.AX,Materials,2020-01-31,-0.04366812227074235
WGX.AX,Materials,2020-02-28,-0.07305936073059371
WGX.AX,Materials,2020-03-31,-0.07142857142857129
WGX.AX,Materials,2020-04-17,0.08222811671087538
WHC.AX,Energy,2019-04-30,-0.047619116191507604
WHC.AX,Energy,2019-05-31,-0.06428591948881535
WHC.AX,Energy,2019-06-28,-0.06870225512678774
WHC.AX,Energy,2019-07-31,0.010929159279201128
WHC.AX,Energy,2019-08-30,-0.07297320491219439
WHC.AX,Energy,2019-09-30,-0.04741951639326303
WHC.AX,Energy,2019-10-31,0.06430896602839176
WHC.AX,Energy,2019-11-29,-0.04833844765947293
WHC.AX,Energy,2019-12-31,-0.16190460047001265
WHC.AX,Energy,2020-01-31,-0.049242642510398005
WHC.AX,Energy,2020-02-28,-0.19725557736790533
WHC.AX,Energy,2020-03-31,-0.03749999999999998
WHC.AX,Energy,2020-04-17,-0.06753246753246755
WOR.AX,Energy,2019-04-30,-0.04342024743987105
WOR.AX,Energy,2019-05-31,-0.07960888494346863
WOR.AX,Energy,2019-06-28,0.11608493348977555
WOR.AX,Energy,2019-07-31,0.09789250753777434
WOR.AX,Energy,2019-08-30,-0.22972132237787735
WOR.AX,Energy,2019-09-30,0.05858424347318647
WOR.AX,Energy,2019-10-31,0.04996153347722876
WOR.AX,Energy,2019-11-29,0.09809666657120752
WOR.AX,Energy,2019-12-31,0.020666703612486126
WOR.AX,Energy,2020-01-31,-0.004572225986165246
WOR.AX,Energy,2020-02-28,-0.16309332472005744
WOR.AX,Energy,2020-03-31,-0.5087859424920127
WOR.AX,Energy,2020-04-17,0.19349593495934947
WOW.AX,Consumer Staples,2019-04-30,0.005683634984172237
WOW.AX,Consumer Staples,2019-05-31,-0.015070595993286529
WOW.AX,Consumer Staples,2019-06-28,0.05929220090012688
WOW.AX,Consumer Staples,2019-07-31,0.07192294574446789
WOW.AX,Consumer Staples,2019-08-30,0.06035938489712778
WOW.AX,Consumer Staples,2019-09-30,0.0023690540568530594
WOW.AX,Consumer Staples,2019-10-31,0.0010729943528842156
WOW.AX,Consumer Staples,2019-11-29,0.06538043907669122
WOW.AX,Consumer Staples,2019-12-31,-0.09054321821832645
WOW.AX,Consumer Staples,2020-01-31,0.15707971086160777
WOW.AX,Consumer Staples,2020-02-28,-0.07265774517362
WOW.AX,Consumer Staples,2020-03-31,-0.0842757749316696
WOW.AX,Consumer Staples,2020-04-17,0.0655271832209221
WPL.AX,Energy,2019-04-30,-0.032002212715032896
WPL.AX,Energy,2019-05-31,8.477113620315446e-4
WPL.AX,Energy,2019-06-28,0.02653884053128497
WPL.AX,Energy,2019-07-31,-0.045654590084830304
WPL.AX,Energy,2019-08-30,-0.058506705223875466
WPL.AX,Energy,2019-09-30,0.007780887351879429
WPL.AX,Energy,2019-10-31,-0.005558991392120682
WPL.AX,Energy,2019-11-29,0.07173902247911146
WPL.AX,Energy,2019-12-31,-0.0037668804481786333
WPL.AX,Energy,2020-01-31,0.010180243895293595
WPL.AX,Energy,2020-02-28,-0.17543726854026498
WPL.AX,Energy,2020-03-31,-0.3477794054441261
WPL.AX,Energy,2020-04-17,0.15760577471750548
WPP.AX,Communication Services,2019-04-30,-0.026315993382743152
WPP.AX,Communication Services,2019-05-31,-0.09909856139869211
WPP.AX,Communication Services,2019-06-28,-0.03999955833314928
WPP.AX,Communication Services,2019-07-31,0.3541660436559875
WPP.AX,Communication Services,2019-08-30,-0.17692324679494253
WPP.AX,Communication Services,2019-09-30,0.002726364627018363
WPP.AX,Communication Services,2019-10-31,0.03883511132059558
WPP.AX,Communication Services,2019-11-29,-0.03738332570529623
WPP.AX,Communication Services,2019-12-31,0.058252666980893375
WPP.AX,Communication Services,2020-01-31,0.06422043329683302
WPP.AX,Communication Services,2020-02-28,0.04310360582634276
WPP.AX,Communication Services,2020-03-31,-0.6408266243834921
WPP.AX,Communication Services,2020-04-17,0.2195121951219512
WSA.AX,Materials,2019-04-30,-0.050420617857748096
WSA.AX,Materials,2019-05-31,-0.03539811527974435
WSA.AX,Materials,2019-06-28,-0.09862360855906027
WSA.AX,Materials,2019-07-31,0.11959266584480877
WSA.AX,Materials,2019-08-30,0.12727251838235287
WSA.AX,Materials,2019-09-30,0.2577399819400761
WSA.AX,Materials,2019-10-31,0.035483978663067406
WSA.AX,Materials,2019-11-29,-0.13395620979008283
WSA.AX,Materials,2019-12-31,0.08992774421792915
WSA.AX,Materials,2020-01-31,-0.15181518699042484
WSA.AX,Materials,2020-02-28,-0.058365650742091546
WSA.AX,Materials,2020-03-31,-0.19241694039372692
WSA.AX,Materials,2020-04-17,0.13110539845758362
WTC.AX,Information Technology,2019-04-30,0.04873467132141163
WTC.AX,Information Technology,2019-05-31,0.08847192281774019
WTC.AX,Information Technology,2019-06-28,0.13752043629668842
WTC.AX,Information Technology,2019-07-31,0.1526525421330287
WTC.AX,Information Technology,2019-08-30,0.15623049059616156
WTC.AX,Information Technology,2019-09-30,-0.05908690649813342
WTC.AX,Information Technology,2019-10-31,-0.2464728037066909
WTC.AX,Information Technology,2019-11-29,0.042415017485767814
WTC.AX,Information Technology,2019-12-31,-0.14332843964057018
WTC.AX,Information Technology,2020-01-31,0.07103119146331682
WTC.AX,Information Technology,2020-02-28,-0.3967239371787923
WTC.AX,Information Technology,2020-03-31,0.13369536889419686
WTC.AX,Information Technology,2020-04-17,-0.08070175438596494
